8.281;[8, 10[;[8, 12[;*
8.282;[8, 10[;[8, 12[;*
8.283;[8, 10[;[8, 12[;*
8.284;[8, 10[;[8, 12[;*
8.285;[8, 10[;[8, 12[;*
8.286;[8, 10[;[8, 12[;*
8.287;[8, 10[;[8, 12[;*
8.288;[8, 10[;[8, 12[;*
8.289;[8, 10[;[8, 12[;*
8.29;[8, 10[;[8, 12[;*
8.291;[8, 10[;[8, 12[;*
8.292;[8, 10[;[8, 12[;*
8.293;[8, 10[;[8, 12[;*
8.294;[8, 10[;[8, 12[;*
8.295;[8, 10[;[8, 12[;*
8.296;[8, 10[;[8, 12[;*
8.297;[8, 10[;[8, 12[;*
8.298;[8, 10[;[8, 12[;*
8.299;[8, 10[;[8, 12[;*
8.3;[8, 10[;[8, 12[;*
8.301;[8, 10[;[8, 12[;*
8.302;[8, 10[;[8, 12[;*
8.303;[8, 10[;[8, 12[;*
8.304;[8, 10[;[8, 12[;*
8.305;[8, 10[;[8, 12[;*
8.306;[8, 10[;[8, 12[;*
8.307;[8, 10[;[8, 12[;*
8.308;[8, 10[;[8, 12[;*
8.309;[8, 10[;[8, 12[;*
8.31;[8, 10[;[8, 12[;*
8.311;[8, 10[;[8, 12[;*
8.312;[8, 10[;[8, 12[;*
8.313;[8, 10[;[8, 12[;*
8.314;[8, 10[;[8, 12[;*
8.315;[8, 10[;[8, 12[;*
8.316;[8, 10[;[8, 12[;*
8.317;[8, 10[;[8, 12[;*
8.318;[8, 10[;[8, 12[;*
8.319;[8, 10[;[8, 12[;*
8.32;[8, 10[;[8, 12[;*
8.321;[8, 10[;[8, 12[;*
8.322;[8, 10[;[8, 12[;*
8.323;[8, 10[;[8, 12[;*
8.324;[8, 10[;[8, 12[;*
8.325;[8, 10[;[8, 12[;*
8.326;[8, 10[;[8, 12[;*
8.327;[8, 10[;[8, 12[;*
8.328;[8, 10[;[8, 12[;*
8.329;[8, 10[;[8, 12[;*
8.33;[8, 10[;[8, 12[;*
8.331;[8, 10[;[8, 12[;*
8.332;[8, 10[;[8, 12[;*
8.333;[8, 10[;[8, 12[;*
8.334;[8, 10[;[8, 12[;*
8.335;[8, 10[;[8, 12[;*
8.336;[8, 10[;[8, 12[;*
8.337;[8, 10[;[8, 12[;*
8.338;[8, 10[;[8, 12[;*
8.339;[8, 10[;[8, 12[;*
8.34;[8, 10[;[8, 12[;*
8.341;[8, 10[;[8, 12[;*
8.342;[8, 10[;[8, 12[;*
8.343;[8, 10[;[8, 12[;*
8.344;[8, 10[;[8, 12[;*
8.345;[8, 10[;[8, 12[;*
8.346;[8, 10[;[8, 12[;*
8.347;[8, 10[;[8, 12[;*
8.348;[8, 10[;[8, 12[;*
8.349;[8, 10[;[8, 12[;*
8.35;[8, 10[;[8, 12[;*
8.351;[8, 10[;[8, 12[;*
8.352;[8, 10[;[8, 12[;*
8.353;[8, 10[;[8, 12[;*
8.354;[8, 10[;[8, 12[;*
8.355;[8, 10[;[8, 12[;*
8.356;[8, 10[;[8, 12[;*
8.357;[8, 10[;[8, 12[;*
8.358;[8, 10[;[8, 12[;*
8.359;[8, 10[;[8, 12[;*
8.36;[8, 10[;[8, 12[;*
8.361;[8, 10[;[8, 12[;*
8.362;[8, 10[;[8, 12[;*
8.363;[8, 10[;[8, 12[;*
8.364;[8, 10[;[8, 12[;*
8.365;[8, 10[;[8, 12[;*
8.366;[8, 10[;[8, 12[;*
8.367;[8, 10[;[8, 12[;*
8.368;[8, 10[;[8, 12[;*
8.369;[8, 10[;[8, 12[;*
8.37;[8, 10[;[8, 12[;*
8.371;[8, 10[;[8, 12[;*
8.372;[8, 10[;[8, 12[;*
8.373;[8, 10[;[8, 12[;*
8.374;[8, 10[;[8, 12[;*
8.375;[8, 10[;[8, 12[;*
8.376;[8, 10[;[8, 12[;*
8.377;[8, 10[;[8, 12[;*
8.378;[8, 10[;[8, 12[;*
8.379;[8, 10[;[8, 12[;*
8.38;[8, 10[;[8, 12[;*
8.381;[8, 10[;[8, 12[;*
8.382;[8, 10[;[8, 12[;*
8.383;[8, 10[;[8, 12[;*
8.384;[8, 10[;[8, 12[;*
8.385;[8, 10[;[8, 12[;*
8.386;[8, 10[;[8, 12[;*
8.387;[8, 10[;[8, 12[;*
8.388;[8, 10[;[8, 12[;*
8.389;[8, 10[;[8, 12[;*
8.39;[8, 10[;[8, 12[;*
8.391;[8, 10[;[8, 12[;*
8.392;[8, 10[;[8, 12[;*
8.393;[8, 10[;[8, 12[;*
8.394;[8, 10[;[8, 12[;*
8.395;[8, 10[;[8, 12[;*
8.396;[8, 10[;[8, 12[;*
8.397;[8, 10[;[8, 12[;*
8.398;[8, 10[;[8, 12[;*
8.399;[8, 10[;[8, 12[;*
8.4;[8, 10[;[8, 12[;*
8.401;[8, 10[;[8, 12[;*
8.402;[8, 10[;[8, 12[;*
8.403;[8, 10[;[8, 12[;*
8.404;[8, 10[;[8, 12[;*
8.405;[8, 10[;[8, 12[;*
8.406;[8, 10[;[8, 12[;*
8.407;[8, 10[;[8, 12[;*
8.408;[8, 10[;[8, 12[;*
8.409;[8, 10[;[8, 12[;*
8.41;[8, 10[;[8, 12[;*
8.411;[8, 10[;[8, 12[;*
8.412;[8, 10[;[8, 12[;*
8.413;[8, 10[;[8, 12[;*
8.414;[8, 10[;[8, 12[;*
8.415;[8, 10[;[8, 12[;*
8.416;[8, 10[;[8, 12[;*
8.417;[8, 10[;[8, 12[;*
8.418;[8, 10[;[8, 12[;*
8.419;[8, 10[;[8, 12[;*
8.42;[8, 10[;[8, 12[;*
8.421;[8, 10[;[8, 12[;*
8.422;[8, 10[;[8, 12[;*
8.423;[8, 10[;[8, 12[;*
8.424;[8, 10[;[8, 12[;*
8.425;[8, 10[;[8, 12[;*
8.426;[8, 10[;[8, 12[;*
8.427;[8, 10[;[8, 12[;*
8.428;[8, 10[;[8, 12[;*
8.429;[8, 10[;[8, 12[;*
8.43;[8, 10[;[8, 12[;*
8.431;[8, 10[;[8, 12[;*
8.432;[8, 10[;[8, 12[;*
8.433;[8, 10[;[8, 12[;*
8.434;[8, 10[;[8, 12[;*
8.435;[8, 10[;[8, 12[;*
8.436;[8, 10[;[8, 12[;*
8.437;[8, 10[;[8, 12[;*
8.438;[8, 10[;[8, 12[;*
8.439;[8, 10[;[8, 12[;*
8.44;[8, 10[;[8, 12[;*
8.441;[8, 10[;[8, 12[;*
8.442;[8, 10[;[8, 12[;*
8.443;[8, 10[;[8, 12[;*
8.444;[8, 10[;[8, 12[;*
8.445;[8, 10[;[8, 12[;*
8.446;[8, 10[;[8, 12[;*
8.447;[8, 10[;[8, 12[;*
8.448;[8, 10[;[8, 12[;*
8.449;[8, 10[;[8, 12[;*
8.45;[8, 10[;[8, 12[;*
8.451;[8, 10[;[8, 12[;*
8.452;[8, 10[;[8, 12[;*
8.453;[8, 10[;[8, 12[;*
8.454;[8, 10[;[8, 12[;*
8.455;[8, 10[;[8, 12[;*
8.456;[8, 10[;[8, 12[;*
8.457;[8, 10[;[8, 12[;*
8.458;[8, 10[;[8, 12[;*
8.459;[8, 10[;[8, 12[;*
8.46;[8, 10[;[8, 12[;*
8.461;[8, 10[;[8, 12[;*
8.462;[8, 10[;[8, 12[;*
8.463;[8, 10[;[8, 12[;*
8.464;[8, 10[;[8, 12[;*
8.465;[8, 10[;[8, 12[;*
8.466;[8, 10[;[8, 12[;*
8.467;[8, 10[;[8, 12[;*
8.468;[8, 10[;[8, 12[;*
8.469;[8, 10[;[8, 12[;*
8.47;[8, 10[;[8, 12[;*
8.471;[8, 10[;[8, 12[;*
8.472;[8, 10[;[8, 12[;*
8.473;[8, 10[;[8, 12[;*
8.474;[8, 10[;[8, 12[;*
8.475;[8, 10[;[8, 12[;*
8.476;[8, 10[;[8, 12[;*
8.477;[8, 10[;[8, 12[;*
8.478;[8, 10[;[8, 12[;*
8.479;[8, 10[;[8, 12[;*
8.48;[8, 10[;[8, 12[;*
8.481;[8, 10[;[8, 12[;*
8.482;[8, 10[;[8, 12[;*
8.483;[8, 10[;[8, 12[;*
8.484;[8, 10[;[8, 12[;*
8.485;[8, 10[;[8, 12[;*
8.486;[8, 10[;[8, 12[;*
8.487;[8, 10[;[8, 12[;*
8.488;[8, 10[;[8, 12[;*
8.489;[8, 10[;[8, 12[;*
8.49;[8, 10[;[8, 12[;*
8.491;[8, 10[;[8, 12[;*
8.492;[8, 10[;[8, 12[;*
8.493;[8, 10[;[8, 12[;*
8.494;[8, 10[;[8, 12[;*
8.495;[8, 10[;[8, 12[;*
8.496;[8, 10[;[8, 12[;*
8.497;[8, 10[;[8, 12[;*
8.498;[8, 10[;[8, 12[;*
8.499;[8, 10[;[8, 12[;*
8.5;[8, 10[;[8, 12[;*
8.501;[8, 10[;[8, 12[;*
8.502;[8, 10[;[8, 12[;*
8.503;[8, 10[;[8, 12[;*
8.504;[8, 10[;[8, 12[;*
8.505;[8, 10[;[8, 12[;*
8.506;[8, 10[;[8, 12[;*
8.507;[8, 10[;[8, 12[;*
8.508;[8, 10[;[8, 12[;*
8.509;[8, 10[;[8, 12[;*
8.51;[8, 10[;[8, 12[;*
8.511;[8, 10[;[8, 12[;*
8.512;[8, 10[;[8, 12[;*
8.513;[8, 10[;[8, 12[;*
8.514;[8, 10[;[8, 12[;*
8.515;[8, 10[;[8, 12[;*
8.516;[8, 10[;[8, 12[;*
8.517;[8, 10[;[8, 12[;*
8.518;[8, 10[;[8, 12[;*
8.519;[8, 10[;[8, 12[;*
8.52;[8, 10[;[8, 12[;*
8.521;[8, 10[;[8, 12[;*
8.522;[8, 10[;[8, 12[;*
8.523;[8, 10[;[8, 12[;*
8.524;[8, 10[;[8, 12[;*
8.525;[8, 10[;[8, 12[;*
8.526;[8, 10[;[8, 12[;*
8.527;[8, 10[;[8, 12[;*
8.528;[8, 10[;[8, 12[;*
8.529;[8, 10[;[8, 12[;*
8.53;[8, 10[;[8, 12[;*
8.531;[8, 10[;[8, 12[;*
8.532;[8, 10[;[8, 12[;*
8.533;[8, 10[;[8, 12[;*
8.534;[8, 10[;[8, 12[;*
8.535;[8, 10[;[8, 12[;*
8.536;[8, 10[;[8, 12[;*
8.537;[8, 10[;[8, 12[;*
8.538;[8, 10[;[8, 12[;*
8.539;[8, 10[;[8, 12[;*
8.54;[8, 10[;[8, 12[;*
8.541;[8, 10[;[8, 12[;*
8.542;[8, 10[;[8, 12[;*
8.543;[8, 10[;[8, 12[;*
8.544;[8, 10[;[8, 12[;*
8.545;[8, 10[;[8, 12[;*
8.546;[8, 10[;[8, 12[;*
8.547;[8, 10[;[8, 12[;*
8.548;[8, 10[;[8, 12[;*
8.549;[8, 10[;[8, 12[;*
8.55;[8, 10[;[8, 12[;*
8.551;[8, 10[;[8, 12[;*
8.552;[8, 10[;[8, 12[;*
8.553;[8, 10[;[8, 12[;*
8.554;[8, 10[;[8, 12[;*
8.555;[8, 10[;[8, 12[;*
8.556;[8, 10[;[8, 12[;*
8.557;[8, 10[;[8, 12[;*
8.558;[8, 10[;[8, 12[;*
8.559;[8, 10[;[8, 12[;*
8.56;[8, 10[;[8, 12[;*
8.561;[8, 10[;[8, 12[;*
8.562;[8, 10[;[8, 12[;*
8.563;[8, 10[;[8, 12[;*
8.564;[8, 10[;[8, 12[;*
8.565;[8, 10[;[8, 12[;*
8.566;[8, 10[;[8, 12[;*
8.567;[8, 10[;[8, 12[;*
8.568;[8, 10[;[8, 12[;*
8.569;[8, 10[;[8, 12[;*
8.57;[8, 10[;[8, 12[;*
8.571;[8, 10[;[8, 12[;*
8.572;[8, 10[;[8, 12[;*
8.573;[8, 10[;[8, 12[;*
8.574;[8, 10[;[8, 12[;*
8.575;[8, 10[;[8, 12[;*
8.576;[8, 10[;[8, 12[;*
8.577;[8, 10[;[8, 12[;*
8.578;[8, 10[;[8, 12[;*
8.579;[8, 10[;[8, 12[;*
8.58;[8, 10[;[8, 12[;*
8.581;[8, 10[;[8, 12[;*
8.582;[8, 10[;[8, 12[;*
8.583;[8, 10[;[8, 12[;*
8.584;[8, 10[;[8, 12[;*
8.585;[8, 10[;[8, 12[;*
8.586;[8, 10[;[8, 12[;*
8.587;[8, 10[;[8, 12[;*
8.588;[8, 10[;[8, 12[;*
8.589;[8, 10[;[8, 12[;*
8.59;[8, 10[;[8, 12[;*
8.591;[8, 10[;[8, 12[;*
8.592;[8, 10[;[8, 12[;*
8.593;[8, 10[;[8, 12[;*
8.594;[8, 10[;[8, 12[;*
8.595;[8, 10[;[8, 12[;*
8.596;[8, 10[;[8, 12[;*
8.597;[8, 10[;[8, 12[;*
8.598;[8, 10[;[8, 12[;*
8.599;[8, 10[;[8, 12[;*
8.6;[8, 10[;[8, 12[;*
8.601;[8, 10[;[8, 12[;*
8.602;[8, 10[;[8, 12[;*
8.603;[8, 10[;[8, 12[;*
8.604;[8, 10[;[8, 12[;*
8.605;[8, 10[;[8, 12[;*
8.606;[8, 10[;[8, 12[;*
8.607;[8, 10[;[8, 12[;*
8.608;[8, 10[;[8, 12[;*
8.609;[8, 10[;[8, 12[;*
8.61;[8, 10[;[8, 12[;*
8.611;[8, 10[;[8, 12[;*
8.612;[8, 10[;[8, 12[;*
8.613;[8, 10[;[8, 12[;*
8.614;[8, 10[;[8, 12[;*
8.615;[8, 10[;[8, 12[;*
8.616;[8, 10[;[8, 12[;*
8.617;[8, 10[;[8, 12[;*
8.618;[8, 10[;[8, 12[;*
8.619;[8, 10[;[8, 12[;*
8.62;[8, 10[;[8, 12[;*
8.621;[8, 10[;[8, 12[;*
8.622;[8, 10[;[8, 12[;*
8.623;[8, 10[;[8, 12[;*
8.624;[8, 10[;[8, 12[;*
8.625;[8, 10[;[8, 12[;*
8.626;[8, 10[;[8, 12[;*
8.627;[8, 10[;[8, 12[;*
8.628;[8, 10[;[8, 12[;*
8.629;[8, 10[;[8, 12[;*
8.63;[8, 10[;[8, 12[;*
8.631;[8, 10[;[8, 12[;*
8.632;[8, 10[;[8, 12[;*
8.633;[8, 10[;[8, 12[;*
8.634;[8, 10[;[8, 12[;*
8.635;[8, 10[;[8, 12[;*
8.636;[8, 10[;[8, 12[;*
8.637;[8, 10[;[8, 12[;*
8.638;[8, 10[;[8, 12[;*
8.639;[8, 10[;[8, 12[;*
8.64;[8, 10[;[8, 12[;*
8.641;[8, 10[;[8, 12[;*
8.642;[8, 10[;[8, 12[;*
8.643;[8, 10[;[8, 12[;*
8.644;[8, 10[;[8, 12[;*
8.645;[8, 10[;[8, 12[;*
8.646;[8, 10[;[8, 12[;*
8.647;[8, 10[;[8, 12[;*
8.648;[8, 10[;[8, 12[;*
8.649;[8, 10[;[8, 12[;*
8.65;[8, 10[;[8, 12[;*
8.651;[8, 10[;[8, 12[;*
8.652;[8, 10[;[8, 12[;*
8.653;[8, 10[;[8, 12[;*
8.654;[8, 10[;[8, 12[;*
8.655;[8, 10[;[8, 12[;*
8.656;[8, 10[;[8, 12[;*
8.657;[8, 10[;[8, 12[;*
8.658;[8, 10[;[8, 12[;*
8.659;[8, 10[;[8, 12[;*
8.66;[8, 10[;[8, 12[;*
8.661;[8, 10[;[8, 12[;*
8.662;[8, 10[;[8, 12[;*
8.663;[8, 10[;[8, 12[;*
8.664;[8, 10[;[8, 12[;*
8.665;[8, 10[;[8, 12[;*
8.666;[8, 10[;[8, 12[;*
8.667;[8, 10[;[8, 12[;*
8.668;[8, 10[;[8, 12[;*
8.669;[8, 10[;[8, 12[;*
8.67;[8, 10[;[8, 12[;*
8.671;[8, 10[;[8, 12[;*
8.672;[8, 10[;[8, 12[;*
8.673;[8, 10[;[8, 12[;*
8.674;[8, 10[;[8, 12[;*
8.675;[8, 10[;[8, 12[;*
8.676;[8, 10[;[8, 12[;*
8.677;[8, 10[;[8, 12[;*
8.678;[8, 10[;[8, 12[;*
8.679;[8, 10[;[8, 12[;*
8.68;[8, 10[;[8, 12[;*
8.681;[8, 10[;[8, 12[;*
8.682;[8, 10[;[8, 12[;*
8.683;[8, 10[;[8, 12[;*
8.684;[8, 10[;[8, 12[;*
8.685;[8, 10[;[8, 12[;*
8.686;[8, 10[;[8, 12[;*
8.687;[8, 10[;[8, 12[;*
8.688;[8, 10[;[8, 12[;*
8.689;[8, 10[;[8, 12[;*
8.69;[8, 10[;[8, 12[;*
8.691;[8, 10[;[8, 12[;*
8.692;[8, 10[;[8, 12[;*
8.693;[8, 10[;[8, 12[;*
8.694;[8, 10[;[8, 12[;*
8.695;[8, 10[;[8, 12[;*
8.696;[8, 10[;[8, 12[;*
8.697;[8, 10[;[8, 12[;*
8.698;[8, 10[;[8, 12[;*
8.699;[8, 10[;[8, 12[;*
8.7;[8, 10[;[8, 12[;*
8.701;[8, 10[;[8, 12[;*
8.702;[8, 10[;[8, 12[;*
8.703;[8, 10[;[8, 12[;*
8.704;[8, 10[;[8, 12[;*
8.705;[8, 10[;[8, 12[;*
8.706;[8, 10[;[8, 12[;*
8.707;[8, 10[;[8, 12[;*
8.708;[8, 10[;[8, 12[;*
8.709;[8, 10[;[8, 12[;*
8.71;[8, 10[;[8, 12[;*
8.711;[8, 10[;[8, 12[;*
8.712;[8, 10[;[8, 12[;*
8.713;[8, 10[;[8, 12[;*
8.714;[8, 10[;[8, 12[;*
8.715;[8, 10[;[8, 12[;*
8.716;[8, 10[;[8, 12[;*
8.717;[8, 10[;[8, 12[;*
8.718;[8, 10[;[8, 12[;*
8.719;[8, 10[;[8, 12[;*
8.72;[8, 10[;[8, 12[;*
8.721;[8, 10[;[8, 12[;*
8.722;[8, 10[;[8, 12[;*
8.723;[8, 10[;[8, 12[;*
8.724;[8, 10[;[8, 12[;*
8.725;[8, 10[;[8, 12[;*
8.726;[8, 10[;[8, 12[;*
8.727;[8, 10[;[8, 12[;*
8.728;[8, 10[;[8, 12[;*
8.729;[8, 10[;[8, 12[;*
8.73;[8, 10[;[8, 12[;*
8.731;[8, 10[;[8, 12[;*
8.732;[8, 10[;[8, 12[;*
8.733;[8, 10[;[8, 12[;*
8.734;[8, 10[;[8, 12[;*
8.735;[8, 10[;[8, 12[;*
8.736;[8, 10[;[8, 12[;*
8.737;[8, 10[;[8, 12[;*
8.738;[8, 10[;[8, 12[;*
8.739;[8, 10[;[8, 12[;*
8.74;[8, 10[;[8, 12[;*
8.741;[8, 10[;[8, 12[;*
8.742;[8, 10[;[8, 12[;*
8.743;[8, 10[;[8, 12[;*
8.744;[8, 10[;[8, 12[;*
8.745;[8, 10[;[8, 12[;*
8.746;[8, 10[;[8, 12[;*
8.747;[8, 10[;[8, 12[;*
8.748;[8, 10[;[8, 12[;*
8.749;[8, 10[;[8, 12[;*
8.75;[8, 10[;[8, 12[;*
8.751;[8, 10[;[8, 12[;*
8.752;[8, 10[;[8, 12[;*
8.753;[8, 10[;[8, 12[;*
8.754;[8, 10[;[8, 12[;*
8.755;[8, 10[;[8, 12[;*
8.756;[8, 10[;[8, 12[;*
8.757;[8, 10[;[8, 12[;*
8.758;[8, 10[;[8, 12[;*
8.759;[8, 10[;[8, 12[;*
8.76;[8, 10[;[8, 12[;*
8.761;[8, 10[;[8, 12[;*
8.762;[8, 10[;[8, 12[;*
8.763;[8, 10[;[8, 12[;*
8.764;[8, 10[;[8, 12[;*
8.765;[8, 10[;[8, 12[;*
8.766;[8, 10[;[8, 12[;*
8.767;[8, 10[;[8, 12[;*
8.768;[8, 10[;[8, 12[;*
8.769;[8, 10[;[8, 12[;*
8.77;[8, 10[;[8, 12[;*
8.771;[8, 10[;[8, 12[;*
8.772;[8, 10[;[8, 12[;*
8.773;[8, 10[;[8, 12[;*
8.774;[8, 10[;[8, 12[;*
8.775;[8, 10[;[8, 12[;*
8.776;[8, 10[;[8, 12[;*
8.777;[8, 10[;[8, 12[;*
8.778;[8, 10[;[8, 12[;*
8.779;[8, 10[;[8, 12[;*
8.78;[8, 10[;[8, 12[;*
8.781;[8, 10[;[8, 12[;*
8.782;[8, 10[;[8, 12[;*
8.783;[8, 10[;[8, 12[;*
8.784;[8, 10[;[8, 12[;*
8.785;[8, 10[;[8, 12[;*
8.786;[8, 10[;[8, 12[;*
8.787;[8, 10[;[8, 12[;*
8.788;[8, 10[;[8, 12[;*
8.789;[8, 10[;[8, 12[;*
8.79;[8, 10[;[8, 12[;*
8.791;[8, 10[;[8, 12[;*
8.792;[8, 10[;[8, 12[;*
8.793;[8, 10[;[8, 12[;*
8.794;[8, 10[;[8, 12[;*
8.795;[8, 10[;[8, 12[;*
8.796;[8, 10[;[8, 12[;*
8.797;[8, 10[;[8, 12[;*
8.798;[8, 10[;[8, 12[;*
8.799;[8, 10[;[8, 12[;*
8.8;[8, 10[;[8, 12[;*
8.801;[8, 10[;[8, 12[;*
8.802;[8, 10[;[8, 12[;*
8.803;[8, 10[;[8, 12[;*
8.804;[8, 10[;[8, 12[;*
8.805;[8, 10[;[8, 12[;*
8.806;[8, 10[;[8, 12[;*
8.807;[8, 10[;[8, 12[;*
8.808;[8, 10[;[8, 12[;*
8.809;[8, 10[;[8, 12[;*
8.81;[8, 10[;[8, 12[;*
8.811;[8, 10[;[8, 12[;*
8.812;[8, 10[;[8, 12[;*
8.813;[8, 10[;[8, 12[;*
8.814;[8, 10[;[8, 12[;*
8.815;[8, 10[;[8, 12[;*
8.816;[8, 10[;[8, 12[;*
8.817;[8, 10[;[8, 12[;*
8.818;[8, 10[;[8, 12[;*
8.819;[8, 10[;[8, 12[;*
8.82;[8, 10[;[8, 12[;*
8.821;[8, 10[;[8, 12[;*
8.822;[8, 10[;[8, 12[;*
8.823;[8, 10[;[8, 12[;*
8.824;[8, 10[;[8, 12[;*
8.825;[8, 10[;[8, 12[;*
8.826;[8, 10[;[8, 12[;*
8.827;[8, 10[;[8, 12[;*
8.828;[8, 10[;[8, 12[;*
8.829;[8, 10[;[8, 12[;*
8.83;[8, 10[;[8, 12[;*
8.831;[8, 10[;[8, 12[;*
8.832;[8, 10[;[8, 12[;*
8.833;[8, 10[;[8, 12[;*
8.834;[8, 10[;[8, 12[;*
8.835;[8, 10[;[8, 12[;*
8.836;[8, 10[;[8, 12[;*
8.837;[8, 10[;[8, 12[;*
8.838;[8, 10[;[8, 12[;*
8.839;[8, 10[;[8, 12[;*
8.84;[8, 10[;[8, 12[;*
8.841;[8, 10[;[8, 12[;*
8.842;[8, 10[;[8, 12[;*
8.843;[8, 10[;[8, 12[;*
8.844;[8, 10[;[8, 12[;*
8.845;[8, 10[;[8, 12[;*
8.846;[8, 10[;[8, 12[;*
8.847;[8, 10[;[8, 12[;*
8.848;[8, 10[;[8, 12[;*
8.849;[8, 10[;[8, 12[;*
8.85;[8, 10[;[8, 12[;*
8.851;[8, 10[;[8, 12[;*
8.852;[8, 10[;[8, 12[;*
8.853;[8, 10[;[8, 12[;*
8.854;[8, 10[;[8, 12[;*
8.855;[8, 10[;[8, 12[;*
8.856;[8, 10[;[8, 12[;*
8.857;[8, 10[;[8, 12[;*
8.858;[8, 10[;[8, 12[;*
8.859;[8, 10[;[8, 12[;*
8.86;[8, 10[;[8, 12[;*
8.861;[8, 10[;[8, 12[;*
8.862;[8, 10[;[8, 12[;*
8.863;[8, 10[;[8, 12[;*
8.864;[8, 10[;[8, 12[;*
8.865;[8, 10[;[8, 12[;*
8.866;[8, 10[;[8, 12[;*
8.867;[8, 10[;[8, 12[;*
8.868;[8, 10[;[8, 12[;*
8.869;[8, 10[;[8, 12[;*
8.87;[8, 10[;[8, 12[;*
8.871;[8, 10[;[8, 12[;*
8.872;[8, 10[;[8, 12[;*
8.873;[8, 10[;[8, 12[;*
8.874;[8, 10[;[8, 12[;*
8.875;[8, 10[;[8, 12[;*
8.876;[8, 10[;[8, 12[;*
8.877;[8, 10[;[8, 12[;*
8.878;[8, 10[;[8, 12[;*
8.879;[8, 10[;[8, 12[;*
8.88;[8, 10[;[8, 12[;*
8.881;[8, 10[;[8, 12[;*
8.882;[8, 10[;[8, 12[;*
8.883;[8, 10[;[8, 12[;*
8.884;[8, 10[;[8, 12[;*
8.885;[8, 10[;[8, 12[;*
8.886;[8, 10[;[8, 12[;*
8.887;[8, 10[;[8, 12[;*
8.888;[8, 10[;[8, 12[;*
8.889;[8, 10[;[8, 12[;*
8.89;[8, 10[;[8, 12[;*
8.891;[8, 10[;[8, 12[;*
8.892;[8, 10[;[8, 12[;*
8.893;[8, 10[;[8, 12[;*
8.894;[8, 10[;[8, 12[;*
8.895;[8, 10[;[8, 12[;*
8.896;[8, 10[;[8, 12[;*
8.897;[8, 10[;[8, 12[;*
8.898;[8, 10[;[8, 12[;*
8.899;[8, 10[;[8, 12[;*
8.9;[8, 10[;[8, 12[;*
8.901;[8, 10[;[8, 12[;*
8.902;[8, 10[;[8, 12[;*
8.903;[8, 10[;[8, 12[;*
8.904;[8, 10[;[8, 12[;*
8.905;[8, 10[;[8, 12[;*
8.906;[8, 10[;[8, 12[;*
8.907;[8, 10[;[8, 12[;*
8.908;[8, 10[;[8, 12[;*
8.909;[8, 10[;[8, 12[;*
8.91;[8, 10[;[8, 12[;*
8.911;[8, 10[;[8, 12[;*
8.912;[8, 10[;[8, 12[;*
8.913;[8, 10[;[8, 12[;*
8.914;[8, 10[;[8, 12[;*
8.915;[8, 10[;[8, 12[;*
8.916;[8, 10[;[8, 12[;*
8.917;[8, 10[;[8, 12[;*
8.918;[8, 10[;[8, 12[;*
8.919;[8, 10[;[8, 12[;*
8.92;[8, 10[;[8, 12[;*
8.921;[8, 10[;[8, 12[;*
8.922;[8, 10[;[8, 12[;*
8.923;[8, 10[;[8, 12[;*
8.924;[8, 10[;[8, 12[;*
8.925;[8, 10[;[8, 12[;*
8.926;[8, 10[;[8, 12[;*
8.927;[8, 10[;[8, 12[;*
8.928;[8, 10[;[8, 12[;*
8.929;[8, 10[;[8, 12[;*
8.93;[8, 10[;[8, 12[;*
8.931;[8, 10[;[8, 12[;*
8.932;[8, 10[;[8, 12[;*
8.933;[8, 10[;[8, 12[;*
8.934;[8, 10[;[8, 12[;*
8.935;[8, 10[;[8, 12[;*
8.936;[8, 10[;[8, 12[;*
8.937;[8, 10[;[8, 12[;*
8.938;[8, 10[;[8, 12[;*
8.939;[8, 10[;[8, 12[;*
8.94;[8, 10[;[8, 12[;*
8.941;[8, 10[;[8, 12[;*
8.942;[8, 10[;[8, 12[;*
8.943;[8, 10[;[8, 12[;*
8.944;[8, 10[;[8, 12[;*
8.945;[8, 10[;[8, 12[;*
8.946;[8, 10[;[8, 12[;*
8.947;[8, 10[;[8, 12[;*
8.948;[8, 10[;[8, 12[;*
8.949;[8, 10[;[8, 12[;*
8.95;[8, 10[;[8, 12[;*
8.951;[8, 10[;[8, 12[;*
8.952;[8, 10[;[8, 12[;*
8.953;[8, 10[;[8, 12[;*
8.954;[8, 10[;[8, 12[;*
8.955;[8, 10[;[8, 12[;*
8.956;[8, 10[;[8, 12[;*
8.957;[8, 10[;[8, 12[;*
8.958;[8, 10[;[8, 12[;*
8.959;[8, 10[;[8, 12[;*
8.96;[8, 10[;[8, 12[;*
8.961;[8, 10[;[8, 12[;*
8.962;[8, 10[;[8, 12[;*
8.963;[8, 10[;[8, 12[;*
8.964;[8, 10[;[8, 12[;*
8.965;[8, 10[;[8, 12[;*
8.966;[8, 10[;[8, 12[;*
8.967;[8, 10[;[8, 12[;*
8.968;[8, 10[;[8, 12[;*
8.969;[8, 10[;[8, 12[;*
8.97;[8, 10[;[8, 12[;*
8.971;[8, 10[;[8, 12[;*
8.972;[8, 10[;[8, 12[;*
8.973;[8, 10[;[8, 12[;*
8.974;[8, 10[;[8, 12[;*
8.975;[8, 10[;[8, 12[;*
8.976;[8, 10[;[8, 12[;*
8.977;[8, 10[;[8, 12[;*
8.978;[8, 10[;[8, 12[;*
8.979;[8, 10[;[8, 12[;*
8.98;[8, 10[;[8, 12[;*
